ninsee,commune_area,building_Height_m,Area_Building_M2,Area_Impermeable_Mineral_M2,Area_Permeable_Bare_Soil,Area_Tree_Vegetation_M2,Area_Non_Tree_Vegetation_M2,Perc_Building,Perc_Impermeable_Mineral,Perc_Permeable_Bare_Soil,Perc_Tree_Vegetation,Perc_Non_Tree_Vegetation,Land_Comp_Missing,transport_autoroute,transport_départementale,transport_nationale,transport_autres_routes,Aiport_Distance,conso_totale_inconnu,conso_totale_residentiel,conso_totale_tertiaire,nb_sites_inconnu,nb_sites_residentiel,nb_sites_tertiaire,population_2016,Mortality_Rate_2016_2022,Natality_Rate_2016_2022,Pop_Under_15_29,Pop_30_64,Pop_Over64,Aging_Index_2016,Youth_Index_2016,Economic_Dependence,Active_Sector_Business_Industry,Active_Sector_Business_Agriculture,Active_Sector_Business_Construction,Active_Sector_Business_Transport,Active_Sector_Business_Public_Sector,Active_Jobs_Agriculture,Active_Jobs_Industry,Active_Jobs_Construction,Active_Jobs_Transport,Active_Jobs_Public_Sector,Unemployed_15_64,Unemployment_Rate_15_64,Working_Age_People,Labor_Market_Participants,Labor_Market_Inactive,Labor_Market_Employed,Number_Jobs,Housing_Occupancy_Standard,Housing_Occupied_Overcrowded,Housing_Occupied_Undercrowded,Housing_Occupied_Undercrowded_Severe,Housing_Occupied_Undercrowded_Very_Severe,Home_to_Work_Car_Commute,Median_Disposible_Income_2021,Home_to_Work_Public_Transport,Home_to_Work_Two_Wheel,Gaz_Total_2017,Gaz_Residential_2017,Gaz_Tertiary_2017,Eletricity_Total_2017,Electricity_Electricity_2017,GHG_Tertiary_2021,GHG_Agriculture_2021,GHG_Transport_Other_2021,GHG_Trash_2021,GHG_Energy_2021,GHG_Industry_2021,GHG_Residential_2021,GHG_Road_2021
77257,0.5805518779826849,0.1457498953351447,0.2129680593009414,0.2238209510931694,0.6614890426486864,0.0549755040807029,1.2083007962686858,0.018378701216533955,0.0536099382577504,0.15089964654272592,0.20521560646325554,0.5597601315639196,0.0,-0.5016577015515838,1.0954926512968497,-0.4385996665274776,-0.1712628658559524,0.3756809332231767,0.3146940643177416,0.2827346484220247,0.3446968754939467,0.3763101184005118,0.4317139987692516,0.6262512388423082,0.4208171779147489,1.6359993099148264,1.1540740698052394,0.4585095343057175,0.3213735381994924,0.4861200108465902,-0.0863266243276897,0.3254479363827344,0.7943134771554936,1.049830590568005,1.090573642582663,0.2442812389603075,0.4910910595828328,0.6496271267786627,0.8399935354583706,1.073723001272942,0.3419495965535,0.5098064173310447,0.5018821731851933,0.7778230361870961,2.584883656340417,0.3882802404193949,0.3830930938392177,0.4076670047377249,0.3058867024907645,0.6005918141106137,1.280901717810588,1.1047906982480171,0.8562033531660947,-0.6492965747909892,-1.422262392035505,-0.7272944974479028,-2.05206462941585,0.5065450241382161,-0.2363580959638802,0.4090762319787376,0.4307510231100136,0.15549407166394588,0.409057505276033,0.3428190444604421,0.5699317811867414,0.7217397834149486,1.0440573071583816,1.7132663585303989,2.3684917453692917,0.7825282986143793,0.2065364881032342,-0.0655891918927471
77258,-0.8533091364030377,1.382637791812379,1.0132057918905784,0.8652702669935051,-1.131895946671891,-0.4618452452000791,-0.6478109658446342,0.1489254868885581,0.2961470115133835,0.01267969876845143,0.31165460103862586,0.2004082060630168,0.0,2.003276276333501,-0.4386509275833272,2.278410428375895,1.0714354766002732,-0.3924145372400119,0.812265866681958,0.8313794552284156,1.3291246931013785,0.8665075530544344,1.0135421035904724,1.0730077556354418,1.108548234449175,-1.2299440680995697,1.227872439412058,1.144361788450689,1.1002148296298366,0.5476348287228349,-1.2591873011219554,0.7170057761468365,-1.5181275811815953,1.3714227435230182,-1.1668508426650812,1.0203579795477298,1.1788149411647044,1.220065915134941,-1.0618848884195535,1.3470115372500842,1.1810588604468435,1.3722313025339468,1.172370592682922,1.287925081311823,1.516248515473522,1.153489165164928,1.1547166893946328,1.1519467919370243,1.13328150081315,1.324557336917109,1.4252971446504152,1.3510279809617234,0.7355161766516316,-0.9810734803815508,-1.6018464733233266,-1.7481897842425342,-1.2263106819105687,1.8222998336304712,0.1246793490758969,1.178246611606569,0.9706532103790086,1.2778065960362168,1.1782488630836274,1.3807209469058033,1.1180813070753086,-1.6040847364602429,0.8694645046354773,-0.7226243849249939,2.1085409077489894,1.1091706832213877,0.9723172615012337,0.6783741457105014
77259,-0.7370457880028393,-1.2974676362020612,-0.2602243167216511,-0.468943226032364,-0.3071059082022435,-0.3956865010992325,0.1987179763354058,0.020936287838836165,0.052546733866151385,0.0830193078746504,0.31023755595343516,0.5326133172882805,0.0,-0.5016577015515838,-0.6414334455132527,-0.4385996665274776,-1.7951554382520276,-1.3760655565490592,-0.0632750903910445,0.09569201578205172,0.1001528131211266,0.09743575358778998,0.1386608343710353,0.1462811837471699,0.1970334531138356,-1.3586970625052437,0.5879243199750894,0.23621947007295,0.1474485040272709,-0.19892003626382193,-1.4003243198057025,1.010208845002038,-1.4297465703906271,-1.2425327191141122,0.7069829672122564,-0.1224063389392257,-0.4267553532491855,-0.0006365239815500454,0.3877546977733113,-1.215019942429836,0.5172238874313203,-0.311115462935627,0.3701876424037176,0.4707030966426239,1.2581969382338418,0.2499213100219235,0.2457179786102662,0.2669043257343336,0.2147771913656088,0.1651966241163106,1.215754180771993,1.0977181498417925,-0.893147387038583,-0.0275106167886417,-0.8693750029558662,0.5485646708466411,-0.4960998169756983,-0.2956334302607968,-0.6227026693976638,0.0296155782703523,0.0672364321247834,0.09889923661473407,0.0295874889106118,-0.0254266054836066,0.1511392623690599,0.5959689155495471,-0.9912515173161106,1.743116339349418,-0.4264729011767902,-0.1923824255778429,0.0063342546983003,-1.272770863321195
77260,-0.431179489720057,-0.7277158421443791,-2.5558336732578857,-2.6127342358218324,-2.2055577379817874,-2.6066335803561094,-2.428990772860282,2.6236337191676284e-07,3.2935147444845825e-05,1.2715131134655167e-05,0.0010641718699702096,0.001853067868267999,0.0,-0.5016577015515838,-0.1887747594476947,-0.4385996665274776,-0.111393979969399,1.7286262443870333,0.0695557108017813,-0.09693259452797448,0.337853460572124,-0.068572350521668,-0.0199231871058831,0.0981676326560831,0.0274444861516779,1.031382236390875,-0.3015691227954525,0.0513253601804222,-0.0804415609546063,0.28799079191518,0.3035682025915295,-0.0949668652078637,0.7943134771554936,0.2597707993717703,-1.1668508426650812,-0.774001278755902,-0.247959395258279,0.1188577394394643,-1.0618848884195535,0.7143589293976451,-0.5006866516125427,-0.0355961007762457,0.229972834263834,0.3744382849921444,2.1373652633346056,-0.0091761117982383,-0.0248278499333161,0.0434027718693777,-0.0936596135295883,0.1091229327502902,0.2438409772859284,0.9562775574784628,1.4898942757344609,-0.0646503927498771,-1.0600592200688643,-1.3957009992604736,-1.7686106208675705,1.216036101238998,0.500512470321599,0.1225280945666738,-0.0947799176943668,0.0667352345152944,0.1225022387009991,0.0758426486329962,0.0499620101348769,-0.0603591601245836,0.8304639732869745,1.5225103319695614,-0.4264729011767902,0.2290650944909924,-0.0637666386671087,-0.7969400715050162
77261,,-0.3262908938419883,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,2.074574308235095,-0.4385996665274776,0.0807754038551728,1.6841846613125,-0.1663507188839503,-0.2170654195715571,-0.033012091435282,-0.2346349716907541,-0.1166589565291471,0.0512078675865337,-0.1912024695969153,0.3789959633235004,-1.7306804022765845,-0.2534247115759149,-0.1777192067403769,-0.2464237457636409,0.7580293530160885,-0.8050082246200572,0.5200351028047268,-0.1448796953530957,0.7069829672122564,-1.7773304711981075,-0.211658052878104,0.2192927072646913,1.082253194343193,0.4384059269898984,-1.703176372002826,-0.3564295974308579,0.1951902890125242,0.0737338847164453,1.280310288597749,-0.2028240996012444,-0.2093972008211354,-0.1754503047364511,-0.247666997605928,0.0138511197265745,-0.8158733512641361,-0.4346144152492002,0.0416755953664574,0.3741813685802216,0.6789790883659976,-0.3562428001448835,-0.918064127293558,0.0762175838662509,-1.4679150118392492,-0.1840251791314079,-0.0866966562947622,-0.3181965846941653,-0.1840582607139474,-0.2563775173290555,0.0424994924031292,1.4444368289484588,-0.9912515173161106,1.3284732805751998,-0.4264729011767902,-0.1631695513388001,-0.0953965034292517,0.0110248725354469
77262,,-0.6905271515536743,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,2.557838963019912,-0.4385996665274776,0.322569887119474,1.2884099194136431,-1.4007873366950712,-0.6749441815243173,-0.2005773150470771,-1.342996958696088,-0.7149653332974117,-0.4568283638308426,-0.8179629656480601,0.5674566998121899,-0.8164611424667895,-0.9011468921368284,-0.7636707040338704,-0.5638608246841421,1.0932459772601657,-1.0597855872289033,1.4445427977176164,-1.2425327191141122,1.5701356200562424,-0.5417864900520791,-0.7006557485752061,-0.9198840673580048,0.9761527657230602,-1.215019942429836,-0.4118560346653231,-0.4549401996020518,-0.9655092687115308,-0.5536222075949524,1.168565592521547,-0.8649951468678782,-0.9043935578176014,-0.7346743563584207,-0.9470566645590612,-0.814296131137182,-0.126239592430031,-1.5459434803743226,0.1623291340336733,1.860808295734425,-0.3897420248740347,0.275260237013531,-1.0020875664123985,-1.2462521193872569,-1.4679150118392492,-0.8694141697334131,-0.9411696480086592,-0.4890336424724244,-0.8694619433846885,-0.6816275597431372,-0.8848106882932397,2.098787063230964,-0.9912515173161106,0.7529134646936475,-0.4264729011767902,-0.6272700725745695,-1.0023530965224077,0.2556017921572395
77263,,-2.044501331559022,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.0363264513539503,-0.4385996665274776,-1.7951554382520276,1.6913911798086432,-1.4007873366950712,-1.5903244518966366,-2.4550375728993785,-1.342996958696088,-1.410594355550859,-2.327516070458099,-1.320300966112871,-0.2111469370944071,0.0576076513961586,-1.165936850089318,-1.3011409121061872,-1.2021159774580068,-0.814044052092793,0.8449056142717941,0.8615508348447741,-1.2425327191141122,0.0969847294049133,-0.774001278755902,-1.5502279373764534,-0.9198840673580048,-1.0618848884195535,-1.215019942429836,-0.9609425946317116,-1.4617035387175144,-1.157277642110322,-1.6221722240038892,-1.5058854401294617,-1.3785319789593165,-1.3767460406508825,-1.3556962195367028,-1.349582665963501,-1.366587037045669,-0.5411858969004594,-1.5459434803743226,0.9768958021559984,-1.3535346203870495,1.1387367185927555,0.1408021946937065,-0.6493286077391053,-0.0036614194536559,0.9044682684316168,-1.6686599478958712,-1.598995177520167,-1.4085333572345742,-1.6687223857452238,-1.5653802256269658,-1.435729579400092,0.3762884789555062,0.4847030486161171,-0.7226243849249939,-0.4264729011767902,-1.143835840137227,-1.4823815187424507,-1.6305576146532548
77264,2.5854706858915057,-1.153855324235527,-0.0089121585565794,0.4143238946238099,1.0557421289004398,2.419418995937405,2.848046374173339,0.003730214490659023,0.019355641755296915,0.07087592858023584,0.37318228611074744,0.5262531489091629,0.0,-0.5016577015515838,2.600484290666755,-0.4385996665274776,0.6160526249275443,0.8042312172329643,-0.0913877609289658,-0.0023171268223038995,-0.2641136524704288,-0.005341693046457499,-0.1098054295484335,-0.1299767930603464,-0.0721284581078693,-0.7197448974421361,-0.0008352272926787036,-0.0818756355776947,-0.0917139755335647,-0.19892003626382193,-0.4280848187613208,0.4570514344182378,-0.3596634642401106,-1.2425327191141122,1.362823227737908,0.1874155501574381,-0.0884815866492489,-0.9198840673580048,1.5047032160739118,-1.215019942429836,0.0056247940266875,-0.1215621499892837,-0.481698199446626,-0.1081618280084142,-0.4514762910954553,-0.0579233371587726,-0.0459214589915861,-0.092988080526209,-0.0380857525529281,-0.2891211094256262,-0.4615024437172671,-0.4827764632709771,-0.199611650763227,0.2658166855157622,0.6550088208078014,0.7201310524150607,0.2380767143311782,-0.5379217441397376,-0.020857317491393,-0.4866515616726217,-0.3576742209871395,-0.7456945604901634,-0.486691376747659,-0.2579280793508875,-0.3710640087084871,1.7414284261273965,-0.9912515173161106,1.2471787299752626,-0.4264729011767902,-0.3418694595074298,-0.4052411924555214,0.3175022607901643
77265,-0.130446077038399,-0.2702075665943944,-0.4504181949119204,-0.3481673567929412,0.2193842213808153,-0.1647855827018845,0.2539988528226102,0.009473245193021285,0.04077533632606389,0.13125231058785403,0.2628157569976963,0.366310787375312,0.0,-0.5016577015515838,-0.5623338870714237,-0.4385996665274776,-0.616114640085284,0.8970497938666162,-1.4007873366950712,-0.3125144851070829,-0.3630055088391071,-1.342996958696088,-0.2648380513635178,-0.2374395761604188,-0.2715577072596457,-0.2111469370944071,0.3974960646983544,-0.2424587533729051,-0.2925265148363059,-0.5211023120765836,-1.1247794785923029,0.8292892599432884,-0.4372629020092384,0.0902160680021487,-1.1668508426650812,-0.1224063389392257,-0.7978367170084575,-0.573730025192222,-1.0618848884195535,-0.130227354460942,0.3899373629218694,-1.087216110884879,0.1320936930756256,0.122043731281152,1.6598917070902603,-0.2284215845213947,-0.2293829068208525,-0.2184820729141805,-0.281634356414575,-0.2862880454850789,0.1268731598761445,0.1024408590033679,-0.5916424125327238,0.7763391933458635,0.0157351077208569,-0.2910711258131643,-0.5947535598059037,0.3712311030623119,0.0775117797921592,-0.3906414582781864,-0.325931546133083,-0.4391643387689905,-0.3906791796891293,-0.4737579370932452,-0.2336526467195696,-0.2741434659011813,1.0097039425681458,-0.7226243849249939,2.325041840411732,0.1373157412381325,-0.2124847695232563,-0.562371123214581
77266,,-0.564566801650285,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.3296493709685058,-0.4385996665274776,-1.7951554382520276,0.985195529117488,-1.4007873366950712,-0.5726006711085071,-0.644197901758882,-1.342996958696088,-0.5187996204371954,-0.3963651712463445,-0.4930689528491935,-0.8786281613224339,0.0284538316198112,-0.4780839704581084,-0.48779885198877987,-0.6606247399156839,-0.814044052092793,0.7005247458916904,-0.6744683127267459,0.3905354144097405,-1.1668508426650812,-0.5417864900520791,-0.618043792483724,-0.9198840673580048,-1.0618848884195535,0.0621319746313689,-0.6106329120149766,-0.6662792571312087,-0.9153205276068708,-0.5536222075949524,-0.6972012394162503,-0.48600704274927,-0.451765249574651,-0.6053138529557417,-0.4401766331626348,-0.8488735749606756,-0.416687982831505,0.0254862261069523,-0.2900872322733791,0.7529798499728416,0.2655277540333345,0.6952712006675973,-0.0110215527320366,-0.5474964106625754,-1.4679150118392492,-0.5670178082749608,-0.4196089973398501,-1.3773013185460492,-0.5670593456721036,-0.7397667220573595,-0.6272783111025899,0.7910785357759044,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-0.235537718334803,-0.2777508131061112,-0.798132032245526
77267,,-1.419963352626097,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,-0.6566408417632261,-0.4385996665274776,-0.1259607887200082,1.5667628162598355,-1.4007873366950712,-0.9969181789433248,-1.0426901638012007,-1.342996958696088,-0.9711201851610198,-0.7039542276966756,-1.0445520598583182,0.0273982360290766,-1.496318273177217,-1.1139287462185874,-0.9893638504224004,-0.6432987517950193,0.8622580087986587,-0.7450528662310366,1.1254421677233242,-1.2425327191141122,-1.1668508426650812,-1.1219155237265943,-1.2598755609929413,-0.9198840673580048,-1.0618848884195535,-1.215019942429836,-0.5524302976862028,-1.4617035387175144,-1.2421228838694784,-1.1505761555671823,-0.7704768180397472,-1.1100737880064817,-1.077431597998283,-1.2124804517450474,-1.070030566307578,-1.5582695916298115,-2.2863558901053915,-1.5459434803743226,0.554495639105654,2.0571622687278763,0.2840518565583617,-0.744380768520907,-0.4323650257095053,1.1116228372714376,0.5743138464264346,-1.260746748113454,-1.1763272335148225,-1.786419445026638,-1.2608020272250633,-1.11449905381724,-1.169453141518427,-0.0632502279955486,0.9610216392443012,-0.7226243849249939,-0.4264729011767902,-0.8399244738382956,-1.2062413806977736,-1.4281833015238194
77268,-0.5980414350984629,0.19122776339423037,0.5583282487854853,0.4252688545457808,-0.4301301505663724,-0.3035433798245232,-0.0096612345789359,0.06867657429981477,0.15358079017589432,0.05902414621863272,0.31284673110103256,0.3804315232772808,0.0,-0.5016577015515838,-0.0449267337264358,-0.4385996665274776,0.3772496184207009,-0.12483009289847129,0.6983090299001853,0.7689910706750118,0.8808176603518668,0.7564344175648864,0.7557825258379408,0.5584002880035016,0.8640874588128878,-2.9398498649535254,-0.1795104561770943,0.9539907944672896,0.7930813189925477,-0.0101728394372126,-3.492510560993512,3.889544177988297,-2.069725812583794,0.4959248211435602,-1.1668508426650812,0.5305754786127681,0.7839457916714078,0.8499746831941764,-1.0618848884195535,0.5264445286201903,0.5579890063391946,0.7987333110846837,0.6757776179529972,0.8068332155592871,-0.4856136267176282,0.8940058539787062,0.938770084309017,0.7156234037742777,0.9553353321273328,0.7710613759634013,0.9486411915350648,1.1258037726091612,-0.1392923936286489,-0.3151821597772467,-0.8624127263282672,-0.6753869563925143,0.5171739827639315,0.8911521407111764,-0.2363580959638802,0.7972529755025317,0.7817989464782445,0.90960700529006,0.7972444957881536,0.7919416372871744,0.9548750957312184,-1.0189137657804044,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,0.3332895134859124,0.767668354738987,-0.4215775600502019
77269,,-0.4119237695733981,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.8730984829143891,-0.4385996665274776,-0.3685480221931219,0.3085348751953001,0.08883887545931249,-0.0011195025953717984,-0.0973519352216118,-0.2889344852161333,0.0297466838329762,-0.0702958854961314,-0.0107626827023923,-0.0889465853949443,0.0576076513961586,-0.0385165458494639,-0.039335096215786,0.0205389697070094,0.6866305105608306,-0.6864645612806382,-0.4372629020092384,-0.1448796953530957,0.0969847294049133,-0.0282954611848198,-0.0884815866492489,-0.1464197867712748,0.3877546977733113,-0.5322563072846402,-0.0274311185816793,0.0304226312455943,0.0516527559523185,0.1334061321267977,0.4802841606283701,0.0059579700450721,0.0191344454570663,-0.0336439861503291,0.0077490631863983,-0.0772385152953629,-0.317638286680216,-0.1266970426768355,0.4187385880477353,0.5055023073298626,0.1100384386858013,0.1777385395565144,0.1563152333449933,-0.3644174242796812,-0.020857317491393,-0.0172977570100296,0.0746687001988863,-0.05297223233140999,-0.0173269596924338,-0.187232782888952,0.130750642067474,0.3251809265952538,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-0.1890140466621209,0.2629728601093448,-0.7292435876324546
77270,0.9309743785011468,-1.145135857873426,-0.4601474632304355,-0.0276994173544644,-0.079745757313495,0.2260954647100032,1.830707460650376,0.00455253237008435,0.03109044393644922,0.039663591786222696,0.19400083479584396,0.7281070302479833,0.0,-0.5016577015515838,0.3587323972503314,-0.4385996665274776,-1.7951554382520276,0.4757755833045714,0.1085388217514831,-0.3225140338485049,-0.197461507159366,-0.2889344852161333,-0.4790631302943595,-0.4788189695181552,-0.4171762784210437,3.058045542121816,-0.1493717975380784,-0.4596275824933651,-0.4679980931843039,0.00026996940156072836,1.1249587520365696,-0.929268549410556,0.9944909036959074,0.0902160680021487,1.362823227737908,-0.5417864900520791,-0.4831726789544181,-0.1464197867712748,1.1679699098460228,0.2929243943468533,0.0212615326517343,-0.6252649143845248,0.072102625667698,-0.6437487716040222,-1.1604598687150498,-0.4733143304407686,-0.4346776023891643,-0.6121853534774314,-0.4151836037885896,-0.3764049481696371,-0.7421212576447528,-0.388442844694861,0.554495639105654,-0.5324780667784546,0.8633963200103948,1.1338952494786707,0.182062793730216,-0.7501261969417856,0.301592308457431,-0.6396508831622022,-0.6269490122332101,-0.4740666199927539,-0.6396939535876146,-0.4273277834897658,-0.5498715108560441,1.0514645254489938,-0.9912515173161106,0.7529134646936475,-0.4264729011767902,-0.0034146761235257,-0.6624931842301579,-0.4732515632514118
77271,,-1.2040352509245789,,,,,,777.0,777.0,777.0,777.0,777.0,1.0,-0.5016577015515838,0.0228033627923376,-0.4385996665274776,-1.7951554382520276,1.57677327611257,-1.400787336695071,-1.821515783710082,-2.4550375728993785,-1.342996958696088,-1.771773027119054,-2.327516070458099,-1.7981397157298264,-0.5224899488837867,2.424822849720245,-1.614167832866871,-1.7371595247106513,-1.2479927643824562,0.9632523421462634,-0.9612885339611524,1.9323931483174108,-1.2425327191141122,-1.1668508426650812,-1.1219155237265943,-2.083700475016443,-1.4774705632857812,-1.0618848884195535,-1.215019942429836,-1.1103249907134125,-1.972139933431744,-1.2421228838694784,-1.896110754959888,-0.8831801514859796,-1.8963020946433191,-1.898279949971488,-1.8351959870455747,-1.881175918663434,-2.183659214222733,0.2051516435981592,1.2586660558097276,-1.8424794270677267,0.7061543080802771,-0.2462908171694477,0.3982481441603572,-1.0020875664123985,0.3585652679652943,-1.4679150118392492,-1.5704785461478423,-1.732165385761965,-1.5594221307969756,-1.5705393221599582,-1.456887242881907,-1.743599097318896,0.4695807272041015,-0.9912515173161106,-0.7226243849249939,-0.4264729011767902,-1.5180774787521518,-1.74160203580315,-1.4179546785565482
